2017-07-16 17:28:45 status unpacked libkeyutils1:i386 1.5.9-9
2017-07-16 17:28:45 status unpacked libkeyutils1:i386 1.5.9-9
2017-07-16 17:28:45 install libkrb5support0:i386 <none> 1.15-1
2017-07-16 17:28:45 status half-installed libkrb5support0:i386 1.15-1
2017-07-16 17:28:45 status unpacked libkrb5support0:i386 1.15-1
2017-07-16 17:28:45 status unpacked libkrb5support0:i386 1.15-1
2017-07-16 17:28:45 install libk5crypto3:i386 <none> 1.15-1
2017-07-16 17:28:45 status half-installed libk5crypto3:i386 1.15-1
2017-07-16 17:28:46 status unpacked libk5crypto3:i386 1.15-1
2017-07-16 17:28:46 status unpacked libk5crypto3:i386 1.15-1
2017-07-16 17:28:46 install libkrb5-3:i386 <none> 1.15-1
2017-07-16 17:28:46 status half-installed libkrb5-3:i386 1.15-1
2017-07-16 17:28:46 status unpacked libkrb5-3:i386 1.15-1
2017-07-16 17:28:46 status unpacked libkrb5-3:i386 1.15-1
2017-07-16 17:28:46 install libgssapi-krb5-2:i386 <none> 1.15-1
2017-07-16 17:28:46 status half-installed libgssapi-krb5-2:i386 1.15-1
2017-07-16 17:28:46 status unpacked libgssapi-krb5-2:i386 1.15-1
2017-07-16 17:28:46 status unpacked libgssapi-krb5-2:i386 1.15-1
2017-07-16 17:28:46 install libsasl2-modules-db:i386 <none> 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:46 status half-installed libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:46 status unpacked libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:46 status unpacked libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:46 install libsasl2-2:i386 <none> 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:46 status half-installed libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:46 status unpacked libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:46 status unpacked libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:46 install libldap-common:all <none> 2.4.44+dfsg-5
2017-07-16 17:28:46 status half-installed libldap-common:all 2.4.44+dfsg-5
2017-07-16 17:28:46 status unpacked libldap-common:all 2.4.44+dfsg-5
2017-07-16 17:28:46 status unpacked libldap-common:all 2.4.44+dfsg-5
2017-07-16 17:28:46 install libldap-2.4-2:i386 <none> 2.4.44+dfsg-5
2017-07-16 17:28:46 status half-installed libldap-2.4-2:i386 2.4.44+dfsg-5
2017-07-16 17:28:46 status unpacked libldap-2.4-2:i386 2.4.44+dfsg-5
2017-07-16 17:28:46 status unpacked libldap-2.4-2:i386 2.4.44+dfsg-5
2017-07-16 17:28:46 install libnghttp2-14:i386 <none> 1.18.1-1
2017-07-16 17:28:46 status half-installed libnghttp2-14:i386 1.18.1-1
2017-07-16 17:28:46 status unpacked libnghttp2-14:i386 1.18.1-1
2017-07-16 17:28:46 status unpacked libnghttp2-14:i386 1.18.1-1
2017-07-16 17:28:46 install librtmp1:i386 <none> 2.4+20151223.gitfa8646d.1-1+b1
2017-07-16 17:28:46 status half-installed librtmp1:i386 2.4+20151223.gitfa8646d.1-1+b1
2017-07-16 17:28:46 status unpacked librtmp1:i386 2.4+20151223.gitfa8646d.1-1+b1
2017-07-16 17:28:46 status unpacked librtmp1:i386 2.4+20151223.gitfa8646d.1-1+b1
2017-07-16 17:28:46 install libssh2-1:i386 <none> 1.7.0-1
2017-07-16 17:28:46 status half-installed libssh2-1:i386 1.7.0-1
2017-07-16 17:28:46 status unpacked libssh2-1:i386 1.7.0-1
2017-07-16 17:28:46 status unpacked libssh2-1:i386 1.7.0-1
2017-07-16 17:28:46 install libcurl3-gnutls:i386 <none> 7.52.1-5
2017-07-16 17:28:46 status half-installed libcurl3-gnutls:i386 7.52.1-5
2017-07-16 17:28:46 status unpacked libcurl3-gnutls:i386 7.52.1-5
2017-07-16 17:28:46 status unpacked libcurl3-gnutls:i386 7.52.1-5
2017-07-16 17:28:46 install libexpat1:i386 <none> 2.2.0-2
2017-07-16 17:28:46 status half-installed libexpat1:i386 2.2.0-2
2017-07-16 17:28:46 status unpacked libexpat1:i386 2.2.0-2
2017-07-16 17:28:46 status unpacked libexpat1:i386 2.2.0-2
2017-07-16 17:28:46 install liberror-perl:all <none> 0.17024-1
2017-07-16 17:28:46 status half-installed liberror-perl:all 0.17024-1
2017-07-16 17:28:46 status unpacked liberror-perl:all 0.17024-1
2017-07-16 17:28:46 status unpacked liberror-perl:all 0.17024-1
2017-07-16 17:28:46 install git-man:all <none> 1:2.11.0-3
2017-07-16 17:28:46 status half-installed git-man:all 1:2.11.0-3
2017-07-16 17:28:47 status unpacked git-man:all 1:2.11.0-3
2017-07-16 17:28:47 status unpacked git-man:all 1:2.11.0-3
2017-07-16 17:28:47 install git:i386 <none> 1:2.11.0-3
2017-07-16 17:28:47 status half-installed git:i386 1:2.11.0-3
2017-07-16 17:28:47 status unpacked git:i386 1:2.11.0-3
2017-07-16 17:28:47 status unpacked git:i386 1:2.11.0-3
2017-07-16 17:28:48 install libxau6:i386 <none> 1:1.0.8-1
2017-07-16 17:28:48 status half-installed libxau6:i386 1:1.0.8-1
2017-07-16 17:28:48 status unpacked libxau6:i386 1:1.0.8-1
2017-07-16 17:28:48 status unpacked libxau6:i386 1:1.0.8-1
2017-07-16 17:28:48 install krb5-locales:all <none> 1.15-1
2017-07-16 17:28:48 status half-installed krb5-locales:all 1.15-1
2017-07-16 17:28:48 status unpacked krb5-locales:all 1.15-1
2017-07-16 17:28:48 status unpacked krb5-locales:all 1.15-1
2017-07-16 17:28:48 install less:i386 <none> 481-2.1
2017-07-16 17:28:48 status half-installed less:i386 481-2.1
2017-07-16 17:28:48 status unpacked less:i386 481-2.1
2017-07-16 17:28:48 status unpacked less:i386 481-2.1
2017-07-16 17:28:48 install libedit2:i386 <none> 3.1-20160903-3
2017-07-16 17:28:48 status half-installed libedit2:i386 3.1-20160903-3
2017-07-16 17:28:48 status unpacked libedit2:i386 3.1-20160903-3
2017-07-16 17:28:48 status unpacked libedit2:i386 3.1-20160903-3
2017-07-16 17:28:48 install openssh-client:i386 <none> 1:7.4p1-10
2017-07-16 17:28:48 status half-installed openssh-client:i386 1:7.4p1-10
2017-07-16 17:28:48 status unpacked openssh-client:i386 1:7.4p1-10
2017-07-16 17:28:48 status unpacked openssh-client:i386 1:7.4p1-10
2017-07-16 17:28:48 install openssl:i386 <none> 1.1.0f-3
2017-07-16 17:28:48 status half-installed openssl:i386 1.1.0f-3
2017-07-16 17:28:48 status unpacked openssl:i386 1.1.0f-3
2017-07-16 17:28:48 status unpacked openssl:i386 1.1.0f-3
2017-07-16 17:28:48 install ca-certificates:all <none> 20161130+nmu1
2017-07-16 17:28:48 status half-installed ca-certificates:all 20161130+nmu1
2017-07-16 17:28:48 status unpacked ca-certificates:all 20161130+nmu1
2017-07-16 17:28:48 status unpacked ca-certificates:all 20161130+nmu1
2017-07-16 17:28:48 install git-core:all <none> 1:2.11.0-3
2017-07-16 17:28:48 status half-installed git-core:all 1:2.11.0-3
2017-07-16 17:28:48 status unpacked git-core:all 1:2.11.0-3
2017-07-16 17:28:48 status unpacked git-core:all 1:2.11.0-3
2017-07-16 17:28:48 install libsasl2-modules:i386 <none> 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:48 status half-installed libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:48 status unpacked libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:48 status unpacked libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:48 install libxdmcp6:i386 <none> 1:1.1.2-3
2017-07-16 17:28:48 status half-installed libxdmcp6:i386 1:1.1.2-3
2017-07-16 17:28:48 status unpacked libxdmcp6:i386 1:1.1.2-3
2017-07-16 17:28:48 status unpacked libxdmcp6:i386 1:1.1.2-3
2017-07-16 17:28:48 install libxcb1:i386 <none> 1.12-1
2017-07-16 17:28:48 status half-installed libxcb1:i386 1.12-1
2017-07-16 17:28:48 status unpacked libxcb1:i386 1.12-1
2017-07-16 17:28:48 status unpacked libxcb1:i386 1.12-1
2017-07-16 17:28:48 install libx11-data:all <none> 2:1.6.4-3
2017-07-16 17:28:48 status half-installed libx11-data:all 2:1.6.4-3
2017-07-16 17:28:49 status unpacked libx11-data:all 2:1.6.4-3
2017-07-16 17:28:49 status unpacked libx11-data:all 2:1.6.4-3
2017-07-16 17:28:49 install libx11-6:i386 <none> 2:1.6.4-3
2017-07-16 17:28:49 status half-installed libx11-6:i386 2:1.6.4-3
2017-07-16 17:28:49 status unpacked libx11-6:i386 2:1.6.4-3
2017-07-16 17:28:49 status unpacked libx11-6:i386 2:1.6.4-3
2017-07-16 17:28:49 install libxext6:i386 <none> 2:1.3.3-1+b2
2017-07-16 17:28:49 status half-installed libxext6:i386 2:1.3.3-1+b2
2017-07-16 17:28:49 status unpacked libxext6:i386 2:1.3.3-1+b2
2017-07-16 17:28:49 status unpacked libxext6:i386 2:1.3.3-1+b2
2017-07-16 17:28:49 install libxmuu1:i386 <none> 2:1.1.2-2
2017-07-16 17:28:49 status half-installed libxmuu1:i386 2:1.1.2-2
2017-07-16 17:28:49 status unpacked libxmuu1:i386 2:1.1.2-2
2017-07-16 17:28:49 status unpacked libxmuu1:i386 2:1.1.2-2
2017-07-16 17:28:49 install patch:i386 <none> 2.7.5-1+b2
2017-07-16 17:28:49 status half-installed patch:i386 2.7.5-1+b2
2017-07-16 17:28:49 status unpacked patch:i386 2.7.5-1+b2
2017-07-16 17:28:49 status unpacked patch:i386 2.7.5-1+b2
2017-07-16 17:28:49 install rename:all <none> 0.20-4
2017-07-16 17:28:49 status half-installed rename:all 0.20-4
2017-07-16 17:28:49 status unpacked rename:all 0.20-4
2017-07-16 17:28:49 status unpacked rename:all 0.20-4
2017-07-16 17:28:49 install rsync:i386 <none> 3.1.2-1
2017-07-16 17:28:49 status half-installed rsync:i386 3.1.2-1
2017-07-16 17:28:49 status triggers-pending systemd:i386 232-25
2017-07-16 17:28:49 status unpacked rsync:i386 3.1.2-1
2017-07-16 17:28:49 status unpacked rsync:i386 3.1.2-1
2017-07-16 17:28:49 install xauth:i386 <none> 1:1.0.9-1+b2
2017-07-16 17:28:49 status half-installed xauth:i386 1:1.0.9-1+b2
2017-07-16 17:28:49 status unpacked xauth:i386 1:1.0.9-1+b2
2017-07-16 17:28:49 status unpacked xauth:i386 1:1.0.9-1+b2
2017-07-16 17:28:49 startup packages configure
2017-07-16 17:28:49 configure libedit2:i386 3.1-20160903-3 <none>
2017-07-16 17:28:49 status unpacked libedit2:i386 3.1-20160903-3
2017-07-16 17:28:49 status half-configured libedit2:i386 3.1-20160903-3
2017-07-16 17:28:49 status installed libedit2:i386 3.1-20160903-3
2017-07-16 17:28:49 configure perl-modules-5.24:all 5.24.1-3 <none>
2017-07-16 17:28:49 status unpacked perl-modules-5.24:all 5.24.1-3
2017-07-16 17:28:49 status half-configured perl-modules-5.24:all 5.24.1-3
2017-07-16 17:28:49 status installed perl-modules-5.24:all 5.24.1-3
2017-07-16 17:28:49 configure libperl5.24:i386 5.24.1-3 <none>
2017-07-16 17:28:49 status unpacked libperl5.24:i386 5.24.1-3
2017-07-16 17:28:49 status half-configured libperl5.24:i386 5.24.1-3
2017-07-16 17:28:49 status installed libperl5.24:i386 5.24.1-3
2017-07-16 17:28:49 configure git-man:all 1:2.11.0-3 <none>
2017-07-16 17:28:49 status unpacked git-man:all 1:2.11.0-3
2017-07-16 17:28:49 status half-configured git-man:all 1:2.11.0-3
2017-07-16 17:28:49 status installed git-man:all 1:2.11.0-3
2017-07-16 17:28:49 configure libexpat1:i386 2.2.0-2 <none>
2017-07-16 17:28:49 status unpacked libexpat1:i386 2.2.0-2
2017-07-16 17:28:49 status half-configured libexpat1:i386 2.2.0-2
2017-07-16 17:28:49 status installed libexpat1:i386 2.2.0-2
2017-07-16 17:28:49 configure less:i386 481-2.1 <none>
2017-07-16 17:28:49 status unpacked less:i386 481-2.1
2017-07-16 17:28:49 status half-configured less:i386 481-2.1
2017-07-16 17:28:49 status installed less:i386 481-2.1
2017-07-16 17:28:49 configure libnghttp2-14:i386 1.18.1-1 <none>
2017-07-16 17:28:49 status unpacked libnghttp2-14:i386 1.18.1-1
2017-07-16 17:28:49 status half-configured libnghttp2-14:i386 1.18.1-1
2017-07-16 17:28:49 status installed libnghttp2-14:i386 1.18.1-1
2017-07-16 17:28:49 configure libldap-common:all 2.4.44+dfsg-5 <none>
2017-07-16 17:28:49 status unpacked libldap-common:all 2.4.44+dfsg-5
2017-07-16 17:28:49 status unpacked libldap-common:all 2.4.44+dfsg-5
2017-07-16 17:28:49 status half-configured libldap-common:all 2.4.44+dfsg-5
2017-07-16 17:28:49 status installed libldap-common:all 2.4.44+dfsg-5
2017-07-16 17:28:49 configure libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3 <none>
2017-07-16 17:28:49 status unpacked libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:49 status half-configured libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:49 status installed libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:49 configure libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3 <none>
2017-07-16 17:28:49 status unpacked libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:49 status half-configured libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:49 status installed libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:49 configure librtmp1:i386 2.4+20151223.gitfa8646d.1-1+b1 <none>
2017-07-16 17:28:49 status unpacked librtmp1:i386 2.4+20151223.gitfa8646d.1-1+b1
2017-07-16 17:28:49 status half-configured librtmp1:i386 2.4+20151223.gitfa8646d.1-1+b1
2017-07-16 17:28:49 status installed librtmp1:i386 2.4+20151223.gitfa8646d.1-1+b1
2017-07-16 17:28:49 configure rsync:i386 3.1.2-1 <none>
2017-07-16 17:28:49 status unpacked rsync:i386 3.1.2-1
2017-07-16 17:28:49 status unpacked rsync:i386 3.1.2-1
2017-07-16 17:28:49 status unpacked rsync:i386 3.1.2-1
2017-07-16 17:28:49 status half-configured rsync:i386 3.1.2-1
2017-07-16 17:28:49 status installed rsync:i386 3.1.2-1
2017-07-16 17:28:49 configure perl:i386 5.24.1-3 <none>
2017-07-16 17:28:49 status unpacked perl:i386 5.24.1-3
2017-07-16 17:28:49 status unpacked perl:i386 5.24.1-3
2017-07-16 17:28:49 status unpacked perl:i386 5.24.1-3
2017-07-16 17:28:49 status half-configured perl:i386 5.24.1-3
2017-07-16 17:28:50 status installed perl:i386 5.24.1-3
2017-07-16 17:28:50 configure libssh2-1:i386 1.7.0-1 <none>
2017-07-16 17:28:50 status unpacked libssh2-1:i386 1.7.0-1
2017-07-16 17:28:50 status half-configured libssh2-1:i386 1.7.0-1
2017-07-16 17:28:50 status installed libssh2-1:i386 1.7.0-1
2017-07-16 17:28:50 configure patch:i386 2.7.5-1+b2 <none>
2017-07-16 17:28:50 status unpacked patch:i386 2.7.5-1+b2
2017-07-16 17:28:50 status half-configured patch:i386 2.7.5-1+b2
2017-07-16 17:28:50 status installed patch:i386 2.7.5-1+b2
2017-07-16 17:28:50 configure krb5-locales:all 1.15-1 <none>
2017-07-16 17:28:50 status unpacked krb5-locales:all 1.15-1
2017-07-16 17:28:50 status half-configured krb5-locales:all 1.15-1
2017-07-16 17:28:50 status installed krb5-locales:all 1.15-1
2017-07-16 17:28:50 trigproc libc-bin:i386 2.24-11 <none>
2017-07-16 17:28:50 status half-configured libc-bin:i386 2.24-11
2017-07-16 17:28:50 status installed libc-bin:i386 2.24-11
2017-07-16 17:28:50 configure libldap-2.4-2:i386 2.4.44+dfsg-5 <none>
2017-07-16 17:28:50 status triggers-pending libc-bin:i386 2.24-11
2017-07-16 17:28:50 status unpacked libldap-2.4-2:i386 2.4.44+dfsg-5
2017-07-16 17:28:50 status half-configured libldap-2.4-2:i386 2.4.44+dfsg-5
2017-07-16 17:28:50 status installed libldap-2.4-2:i386 2.4.44+dfsg-5
2017-07-16 17:28:50 trigproc systemd:i386 232-25 <none>
2017-07-16 17:28:50 status half-configured systemd:i386 232-25
2017-07-16 17:28:50 status installed systemd:i386 232-25
2017-07-16 17:28:50 configure openssl:i386 1.1.0f-3 <none>
2017-07-16 17:28:50 status unpacked openssl:i386 1.1.0f-3
2017-07-16 17:28:50 status unpacked openssl:i386 1.1.0f-3
2017-07-16 17:28:50 status half-configured openssl:i386 1.1.0f-3
2017-07-16 17:28:50 status installed openssl:i386 1.1.0f-3
2017-07-16 17:28:50 configure libxdmcp6:i386 1:1.1.2-3 <none>
2017-07-16 17:28:50 status unpacked libxdmcp6:i386 1:1.1.2-3
2017-07-16 17:28:50 status half-configured libxdmcp6:i386 1:1.1.2-3
2017-07-16 17:28:50 status installed libxdmcp6:i386 1:1.1.2-3
2017-07-16 17:28:50 configure libkeyutils1:i386 1.5.9-9 <none>
2017-07-16 17:28:50 status unpacked libkeyutils1:i386 1.5.9-9
2017-07-16 17:28:50 status half-configured libkeyutils1:i386 1.5.9-9
2017-07-16 17:28:50 status installed libkeyutils1:i386 1.5.9-9
2017-07-16 17:28:50 configure libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3 <none>
2017-07-16 17:28:50 status unpacked libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:50 status unpacked libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:50 status half-configured libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:50 status installed libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3
2017-07-16 17:28:50 configure ca-certificates:all 20161130+nmu1 <none>
2017-07-16 17:28:50 status unpacked ca-certificates:all 20161130+nmu1
2017-07-16 17:28:50 status half-configured ca-certificates:all 20161130+nmu1
2017-07-16 17:28:51 status installed ca-certificates:all 20161130+nmu1
2017-07-16 17:28:51 status triggers-pending ca-certificates:all 20161130+nmu1
2017-07-16 17:28:51 configure libx11-data:all 2:1.6.4-3 <none>
2017-07-16 17:28:51 status unpacked libx11-data:all 2:1.6.4-3
2017-07-16 17:28:51 status half-configured libx11-data:all 2:1.6.4-3
2017-07-16 17:28:51 status installed libx11-data:all 2:1.6.4-3
2017-07-16 17:28:51 configure libxau6:i386 1:1.0.8-1 <none>
2017-07-16 17:28:51 status unpacked libxau6:i386 1:1.0.8-1
2017-07-16 17:28:51 status half-configured libxau6:i386 1:1.0.8-1
2017-07-16 17:28:51 status installed libxau6:i386 1:1.0.8-1
2017-07-16 17:28:51 configure liberror-perl:all 0.17024-1 <none>
2017-07-16 17:28:51 status unpacked liberror-perl:all 0.17024-1
2017-07-16 17:28:51 status half-configured liberror-perl:all 0.17024-1
2017-07-16 17:28:51 status installed liberror-perl:all 0.17024-1
2017-07-16 17:28:51 configure rename:all 0.20-4 <none>
2017-07-16 17:28:51 status unpacked rename:all 0.20-4
2017-07-16 17:28:51 status half-configured rename:all 0.20-4
2017-07-16 17:28:51 status installed rename:all 0.20-4
2017-07-16 17:28:51 configure libkrb5support0:i386 1.15-1 <none>
2017-07-16 17:28:51 status unpacked libkrb5support0:i386 1.15-1
2017-07-16 17:28:51 status half-configured libkrb5support0:i386 1.15-1
2017-07-16 17:28:51 status installed libkrb5support0:i386 1.15-1
2017-07-16 17:28:51 configure libxcb1:i386 1.12-1 <none>
2017-07-16 17:28:51 status unpacked libxcb1:i386 1.12-1
2017-07-16 17:28:51 status half-configured libxcb1:i386 1.12-1
2017-07-16 17:28:51 status installed libxcb1:i386 1.12-1
2017-07-16 17:28:51 configure libk5crypto3:i386 1.15-1 <none>
2017-07-16 17:28:51 status unpacked libk5crypto3:i386 1.15-1
2017-07-16 17:28:51 status half-configured libk5crypto3:i386 1.15-1
2017-07-16 17:28:51 status installed libk5crypto3:i386 1.15-1
2017-07-16 17:28:51 configure libx11-6:i386 2:1.6.4-3 <none>
2017-07-16 17:28:51 status unpacked libx11-6:i386 2:1.6.4-3
2017-07-16 17:28:51 status half-configured libx11-6:i386 2:1.6.4-3
2017-07-16 17:28:51 status installed libx11-6:i386 2:1.6.4-3
2017-07-16 17:28:51 configure libxmuu1:i386 2:1.1.2-2 <none>
2017-07-16 17:28:51 status unpacked libxmuu1:i386 2:1.1.2-2
2017-07-16 17:28:51 status half-configured libxmuu1:i386 2:1.1.2-2
2017-07-16 17:28:51 status installed libxmuu1:i386 2:1.1.2-2
2017-07-16 17:28:51 configure libkrb5-3:i386 1.15-1 <none>
2017-07-16 17:28:51 status unpacked libkrb5-3:i386 1.15-1
2017-07-16 17:28:51 status half-configured libkrb5-3:i386 1.15-1
2017-07-16 17:28:51 status installed libkrb5-3:i386 1.15-1
2017-07-16 17:28:51 configure libxext6:i386 2:1.3.3-1+b2 <none>
2017-07-16 17:28:51 status unpacked libxext6:i386 2:1.3.3-1+b2
2017-07-16 17:28:51 status half-configured libxext6:i386 2:1.3.3-1+b2
2017-07-16 17:28:51 status installed libxext6:i386 2:1.3.3-1+b2
2017-07-16 17:28:51 configure libgssapi-krb5-2:i386 1.15-1 <none>
2017-07-16 17:28:51 status unpacked libgssapi-krb5-2:i386 1.15-1
2017-07-16 17:28:51 status unpacked libgssapi-krb5-2:i386 1.15-1
2017-07-16 17:28:51 status half-configured libgssapi-krb5-2:i386 1.15-1
2017-07-16 17:28:51 status installed libgssapi-krb5-2:i386 1.15-1
2017-07-16 17:28:51 configure xauth:i386 1:1.0.9-1+b2 <none>
2017-07-16 17:28:51 status unpacked xauth:i386 1:1.0.9-1+b2
2017-07-16 17:28:51 status half-configured xauth:i386 1:1.0.9-1+b2
2017-07-16 17:28:51 status installed xauth:i386 1:1.0.9-1+b2
2017-07-16 17:28:51 configure openssh-client:i386 1:7.4p1-10 <none>
2017-07-16 17:28:51 status unpacked openssh-client:i386 1:7.4p1-10
2017-07-16 17:28:51 status unpacked openssh-client:i386 1:7.4p1-10
2017-07-16 17:28:51 status unpacked openssh-client:i386 1:7.4p1-10
2017-07-16 17:28:51 status half-configured openssh-client:i386 1:7.4p1-10
2017-07-16 17:28:51 status installed openssh-client:i386 1:7.4p1-10
2017-07-16 17:28:51 configure libcurl3-gnutls:i386 7.52.1-5 <none>
2017-07-16 17:28:51 status unpacked libcurl3-gnutls:i386 7.52.1-5
2017-07-16 17:28:51 status half-configured libcurl3-gnutls:i386 7.52.1-5
2017-07-16 17:28:51 status installed libcurl3-gnutls:i386 7.52.1-5
2017-07-16 17:28:51 configure git:i386 1:2.11.0-3 <none>
2017-07-16 17:28:51 status unpacked git:i386 1:2.11.0-3
2017-07-16 17:28:51 status unpacked git:i386 1:2.11.0-3
2017-07-16 17:28:51 status half-configured git:i386 1:2.11.0-3
2017-07-16 17:28:51 status installed git:i386 1:2.11.0-3
2017-07-16 17:28:51 configure git-core:all 1:2.11.0-3 <none>
2017-07-16 17:28:51 status unpacked git-core:all 1:2.11.0-3
2017-07-16 17:28:51 status half-configured git-core:all 1:2.11.0-3
2017-07-16 17:28:51 status installed git-core:all 1:2.11.0-3
2017-07-16 17:28:51 trigproc libc-bin:i386 2.24-11 <none>
2017-07-16 17:28:51 status half-configured libc-bin:i386 2.24-11
2017-07-16 17:28:51 status installed libc-bin:i386 2.24-11
2017-07-16 17:28:51 trigproc ca-certificates:all 20161130+nmu1 <none>
2017-07-16 17:28:51 status half-configured ca-certificates:all 20161130+nmu1
2017-07-16 17:28:52 status installed ca-certificates:all 20161130+nmu1
2017-07-16 17:28:54 startup archives unpack
2017-07-16 17:28:54 install sgml-base:all <none> 1.29
2017-07-16 17:28:54 status half-installed sgml-base:all 1.29
2017-07-16 17:28:54 status unpacked sgml-base:all 1.29
2017-07-16 17:28:54 status unpacked sgml-base:all 1.29
2017-07-16 17:28:54 install bzip2:i386 <none> 1.0.6-8.1
2017-07-16 17:28:54 status half-installed bzip2:i386 1.0.6-8.1
2017-07-16 17:28:54 status unpacked bzip2:i386 1.0.6-8.1
2017-07-16 17:28:54 status unpacked bzip2:i386 1.0.6-8.1
2017-07-16 17:28:54 install libmagic-mgc:i386 <none> 1:5.30-1
2017-07-16 17:28:54 status half-installed libmagic-mgc:i386 1:5.30-1
2017-07-16 17:28:54 status unpacked libmagic-mgc:i386 1:5.30-1
2017-07-16 17:28:54 status unpacked libmagic-mgc:i386 1:5.30-1
2017-07-16 17:28:54 install libmagic1:i386 <none> 1:5.30-1
2017-07-16 17:28:54 status triggers-pending libc-bin:i386 2.24-11
2017-07-16 17:28:54 status half-installed libmagic1:i386 1:5.30-1
2017-07-16 17:28:54 status unpacked libmagic1:i386 1:5.30-1
2017-07-16 17:28:54 status unpacked libmagic1:i386 1:5.30-1
2017-07-16 17:28:54 install file:i386 <none> 1:5.30-1
2017-07-16 17:28:54 status half-installed file:i386 1:5.30-1
2017-07-16 17:28:54 status unpacked file:i386 1:5.30-1
2017-07-16 17:28:54 status unpacked file:i386 1:5.30-1
2017-07-16 17:28:54 install libicu57:i386 <none> 57.1-6
2017-07-16 17:28:54 status half-installed libicu57:i386 57.1-6
2017-07-16 17:28:55 status unpacked libicu57:i386 57.1-6
2017-07-16 17:28:55 status unpacked libicu57:i386 57.1-6
2017-07-16 17:28:55 install libxml2:i386 <none> 2.9.4+dfsg1-2.2
2017-07-16 17:28:55 status half-installed libxml2:i386 2.9.4+dfsg1-2.2
2017-07-16 17:28:56 status unpacked libxml2:i386 2.9.4+dfsg1-2.2
2017-07-16 17:28:56 status unpacked libxml2:i386 2.9.4+dfsg1-2.2
2017-07-16 17:28:56 install mime-support:all <none> 3.60
2017-07-16 17:28:56 status half-installed mime-support:all 3.60
2017-07-16 17:28:56 status unpacked mime-support:all 3.60
2017-07-16 17:28:56 status unpacked mime-support:all 3.60
2017-07-16 17:28:56 install ucf:all <none> 3.0036
2017-07-16 17:28:56 status half-installed ucf:all 3.0036
2017-07-16 17:28:56 status unpacked ucf:all 3.0036
2017-07-16 17:28:56 status unpacked ucf:all 3.0036
2017-07-16 17:28:56 install xz-utils:i386 <none> 5.2.2-1.2+b1
2017-07-16 17:28:56 status half-installed xz-utils:i386 5.2.2-1.2+b1
2017-07-16 17:28:56 status unpacked xz-utils:i386 5.2.2-1.2+b1
2017-07-16 17:28:56 status unpacked xz-utils:i386 5.2.2-1.2+b1
2017-07-16 17:28:56 install psmisc:i386 <none> 22.21-2.1+b2
2017-07-16 17:28:56 status half-installed psmisc:i386 22.21-2.1+b2
2017-07-16 17:28:56 status unpacked psmisc:i386 22.21-2.1+b2
2017-07-16 17:28:56 status unpacked psmisc:i386 22.21-2.1+b2
2017-07-16 17:28:56 install php-common:all <none> 1:49
2017-07-16 17:28:56 status half-installed php-common:all 1:49
2017-07-16 17:28:56 status unpacked php-common:all 1:49
2017-07-16 17:28:56 status unpacked php-common:all 1:49
2017-07-16 17:28:56 install php7.0-common:i386 <none> 7.0.19-1
2017-07-16 17:28:56 status half-installed php7.0-common:i386 7.0.19-1
2017-07-16 17:28:56 status unpacked php7.0-common:i386 7.0.19-1
2017-07-16 17:28:56 status unpacked php7.0-common:i386 7.0.19-1
2017-07-16 17:28:56 install php7.0-json:i386 <none> 7.0.19-1
2017-07-16 17:28:56 status half-installed php7.0-json:i386 7.0.19-1
2017-07-16 17:28:56 status unpacked php7.0-json:i386 7.0.19-1
2017-07-16 17:28:56 status unpacked php7.0-json:i386 7.0.19-1
